"geografie","geslacht","migratieachtergrond","huishouden","bins","uitkomst","N","mean","parents_income","opleiding_ouders","type","uitkomst_NL"
"The Netherlands","Total","Dutch Caribbean","Total","30% - 40%","c00_infant_mortality",2451,0.611995104039168,33.3516466855247,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Dutch Caribbean","Total","40% - 50%","c00_infant_mortality",2451,0.775193798449612,41.055092964039,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Dutch Caribbean","Total","50% - 60%","c00_infant_mortality",2451,0.734394124847001,51.1955056482555,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Dutch Caribbean","Total","60% - 70%","c00_infant_mortality",2450,0.571428571428571,63.3802256553706,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Dutch Caribbean","Total","70% - 80%","c00_infant_mortality",2450,0.571428571428571,78.1602770858871,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Dutch Caribbean","Total","80% - 90%","c00_infant_mortality",2450,0.571428571428571,99.4246035860764,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Dutch Caribbean","Total","90% - 100%","c00_infant_mortality",2450,0.571428571428571,160.763211754534,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Total","0% - 10%","c00_infant_mortality",47483,1.00457005665185,19.1517113414844,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Total","10% - 20%","c00_infant_mortality",47483,0.9835098877493,28.8323341472772,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Total","20% - 30%","c00_infant_mortality",47483,0.831876671650907,36.0773342931905,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Total","30% - 40%","c00_infant_mortality",47483,0.713939725796601,45.4115289355864,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Total","40% - 50%","c00_infant_mortality",47483,0.705515658235579,55.0739942047409,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Total","50% - 60%","c00_infant_mortality",47483,0.669713371101236,65.0351351529848,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Total","60% - 70%","c00_infant_mortality",47483,0.612850915064339,76.2105905056066,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Total","70% - 80%","c00_infant_mortality",47482,0.585485025904553,90.2634743074416,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Total","80% - 90%","c00_infant_mortality",47482,0.49281833115707,111.174090469094,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Total","90% - 100%","c00_infant_mortality",47482,0.448591045027589,182.702868394081,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Single Parent","0% - 10%","c00_infant_mortality",7463,0.696770735629104,13.2480588952519,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Single Parent","10% - 20%","c00_infant_mortality",7462,0.710265344411686,20.9694478234645,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Single Parent","20% - 30%","c00_infant_mortality",7462,0.777271508978826,24.6500429649092,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Single Parent","30% - 40%","c00_infant_mortality",7462,1.15250603055481,27.0900414139879,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Single Parent","40% - 50%","c00_infant_mortality",7462,0.991691235593675,29.3736616777813,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Single Parent","50% - 60%","c00_infant_mortality",7462,0.804073974805682,32.9930424541867,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Single Parent","60% - 70%","c00_infant_mortality",7462,0.656660412757974,38.6931929968008,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Single Parent","70% - 80%","c00_infant_mortality",7462,0.68346287858483,46.9333427607189,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Single Parent","80% - 90%","c00_infant_mortality",7462,0.61645671401769,60.1620501974204,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Single Parent","90% - 100%","c00_infant_mortality",7462,0.428839453229697,104.337612343657,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Two Parents","0% - 10%","c00_infant_mortality",39764,0.978271803641485,22.2668200851256,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Two Parents","10% - 20%","c00_infant_mortality",39763,0.822372557402611,33.3582912802769,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Two Parents","20% - 30%","c00_infant_mortality",39763,0.719261625128889,42.9415812375813,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Two Parents","30% - 40%","c00_infant_mortality",39763,0.701657319618741,52.4908419316474,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Two Parents","40% - 50%","c00_infant_mortality",39763,0.626210296003823,61.6495364228695,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Two Parents","50% - 60%","c00_infant_mortality",39763,0.631240097578151,71.1959456539759,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Two Parents","60% - 70%","c00_infant_mortality",39763,0.580942081834872,82.2111982793343,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Two Parents","70% - 80%","c00_infant_mortality",39763,0.543218570027412,96.1755040296138,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Two Parents","80% - 90%","c00_infant_mortality",39763,0.518069562155773,117.162747967007,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","With Migration Background","Two Parents","90% - 100%","c00_infant_mortality",39763,0.417473530669215,191.118772316729,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Total","0% - 10%","c00_infant_mortality",76690,0.983179032468379,24.4573247520168,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Total","10% - 20%","c00_infant_mortality",76690,0.831920719780936,40.1790636125459,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Total","20% - 30%","c00_infant_mortality",76690,0.689790063893598,53.3257298153559,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Total","30% - 40%","c00_infant_mortality",76690,0.688486112922154,63.3460951860209,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Total","40% - 50%","c00_infant_mortality",76690,0.629808319207198,72.1984801708876,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Total","50% - 60%","c00_infant_mortality",76690,0.608945103664102,81.2573550960902,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Total","60% - 70%","c00_infant_mortality",76690,0.528100143434607,91.4978301900697,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Total","70% - 80%","c00_infant_mortality",76690,0.554179162863476,104.413794356533,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Total","80% - 90%","c00_infant_mortality",76690,0.512452731777285,123.736957189036,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Total","90% - 100%","c00_infant_mortality",76689,0.49811576627678,191.161329576238,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Single Parent","0% - 10%","c00_infant_mortality",6391,0.782350179940541,14.3662087590222,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Single Parent","10% - 20%","c00_infant_mortality",6391,0.719762165545298,22.2015379316883,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Single Parent","20% - 30%","c00_infant_mortality",6391,0.985761226725082,25.7665202308356,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Single Parent","30% - 40%","c00_infant_mortality",6391,0.844938194335785,28.2825122511621,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Single Parent","40% - 50%","c00_infant_mortality",6391,1.0170552339227,31.5717453668571,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Single Parent","50% - 60%","c00_infant_mortality",6390,0.735524256651017,36.8305205810176,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Single Parent","60% - 70%","c00_infant_mortality",6390,0.54773082942097,43.9527110474662,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Single Parent","70% - 80%","c00_infant_mortality",6390,0.657276995305164,53.7018217280382,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Single Parent","80% - 90%","c00_infant_mortality",6390,0.735524256651017,68.6482160315552,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Single Parent","90% - 100%","c00_infant_mortality",6390,0.359937402190923,120.622007455655,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Two Parents","0% - 10%","c00_infant_mortality",70076,0.883326673896912,28.7727039472345,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Two Parents","10% - 20%","c00_infant_mortality",70076,0.699240824247959,46.6180563414492,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Two Parents","20% - 30%","c00_infant_mortality",70076,0.699240824247959,58.214616105071,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Two Parents","30% - 40%","c00_infant_mortality",70076,0.647868028997089,67.1533273383152,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Two Parents","40% - 50%","c00_infant_mortality",70076,0.580797990752897,75.492673505212,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Two Parents","50% - 60%","c00_infant_mortality",70076,0.590787145385011,84.2630630804579,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Two Parents","60% - 70%","c00_infant_mortality",70075,0.51944345344274,94.3402886041072,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Two Parents","70% - 80%","c00_infant_mortality",70075,0.557973599714592,107.143859756112,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Two Parents","80% - 90%","c00_infant_mortality",70075,0.48662147698894,126.482134751143,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Total","Two Parents","90% - 100%","c00_infant_mortality",70075,0.506600071352123,194.704442678504,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Total","0% - 10%","c00_infant_mortality",52325,0.884854276158624,31.7855636221173,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Total","10% - 20%","c00_infant_mortality",52324,0.676553780292027,51.3164110957597,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Total","20% - 30%","c00_infant_mortality",52324,0.701398975613485,62.0512087655615,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Total","30% - 40%","c00_infant_mortality",52324,0.621129883036465,70.4180154603285,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Total","40% - 50%","c00_infant_mortality",52324,0.615396376423821,78.3920774362604,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Total","50% - 60%","c00_infant_mortality",52324,0.529393777234156,86.8510568483881,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Total","60% - 70%","c00_infant_mortality",52324,0.535127283846801,96.630009032707,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Total","70% - 80%","c00_infant_mortality",52324,0.558061310297378,109.102477181516,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Total","80% - 90%","c00_infant_mortality",52324,0.494992737558291,127.99574098884,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Total","90% - 100%","c00_infant_mortality",52324,0.533216114975919,194.01746671582,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Two Parents","0% - 10%","c00_infant_mortality",49667,0.783216220025369,36.0636280928082,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Two Parents","10% - 20%","c00_infant_mortality",49667,0.672478708196589,54.595389879656,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Two Parents","20% - 30%","c00_infant_mortality",49667,0.638250749994966,64.3045225727397,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Two Parents","30% - 40%","c00_infant_mortality",49667,0.618116656935188,72.2751140565626,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Two Parents","40% - 50%","c00_infant_mortality",49667,0.614089838323233,80.0453030767137,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Two Parents","50% - 60%","c00_infant_mortality",49666,0.501349011396126,88.3908198295185,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Two Parents","60% - 70%","c00_infant_mortality",49666,0.533564208915556,98.0989426784993,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Two Parents","70% - 80%","c00_infant_mortality",49666,0.563765956590021,110.518116553214,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Two Parents","80% - 90%","c00_infant_mortality",49666,0.473160713566625,129.412988585312,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","No Migration Background","Two Parents","90% - 100%","c00_infant_mortality",49666,0.543631458140378,195.721695437922,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Total","0% - 10%","c00_infant_mortality",2729,0.916086478563576,21.031812534354,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Total","10% - 20%","c00_infant_mortality",2729,0.916086478563576,30.2371068442254,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Total","20% - 30%","c00_infant_mortality",2729,0.769512641993404,36.6617217169661,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Total","30% - 40%","c00_infant_mortality",2729,0.952729937706119,43.8131218197044,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Total","40% - 50%","c00_infant_mortality",2728,0.586510263929619,51.1053419390654,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Total","50% - 60%","c00_infant_mortality",2728,1.09970674486804,58.4831638032959,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Total","60% - 70%","c00_infant_mortality",2728,1.02639296187683,66.0131650106601,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Total","70% - 80%","c00_infant_mortality",2728,0.733137829912024,75.4527645923699,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Total","80% - 90%","c00_infant_mortality",2728,0.806451612903226,89.1447096073903,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Total","90% - 100%","c00_infant_mortality",2728,0.733137829912024,133.918880267097,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Two Parents","0% - 10%","c00_infant_mortality",2484,0.885668276972625,22.5124786132296,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Two Parents","10% - 20%","c00_infant_mortality",2484,0.966183574879227,32.1362030908903,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Two Parents","20% - 30%","c00_infant_mortality",2484,0.885668276972625,39.1883055570226,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Two Parents","30% - 40%","c00_infant_mortality",2484,0.845410628019324,46.3633918780829,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Two Parents","40% - 50%","c00_infant_mortality",2484,0.684380032206119,53.4723013491815,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Two Parents","50% - 60%","c00_infant_mortality",2484,0.925925925925926,60.5090390037336,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Two Parents","60% - 70%","c00_infant_mortality",2484,1.04669887278583,67.9260377115849,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Two Parents","70% - 80%","c00_infant_mortality",2484,0.805152979066022,77.2662763168429,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Two Parents","80% - 90%","c00_infant_mortality",2483,0.76520338300443,90.9334817333913,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Turkey","Two Parents","90% - 100%","c00_infant_mortality",2483,0.805477245267821,136.59539119278,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Total","0% - 10%","c00_infant_mortality",3458,0.607287449392713,21.5960737137354,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Total","10% - 20%","c00_infant_mortality",3457,0.925658085044836,29.5955175610322,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Total","20% - 30%","c00_infant_mortality",3457,1.12814579114839,34.3411850914843,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Total","30% - 40%","c00_infant_mortality",3457,0.694243563783627,40.7644116476216,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Total","40% - 50%","c00_infant_mortality",3457,0.781024009256581,48.2497793220581,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Total","50% - 60%","c00_infant_mortality",3457,1.09921897599074,55.9739669428091,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Total","60% - 70%","c00_infant_mortality",3457,0.925658085044836,64.4664232335485,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Total","70% - 80%","c00_infant_mortality",3457,0.75209719409893,74.3745676640153,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Total","80% - 90%","c00_infant_mortality",3457,0.896731269887185,88.082934552223,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Total","90% - 100%","c00_infant_mortality",3457,0.838877639571883,127.312954449621,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Two Parents","0% - 10%","c00_infant_mortality",3056,0.75261780104712,23.4418439218116,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Two Parents","10% - 20%","c00_infant_mortality",3056,1.11256544502618,31.3937277240338,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Two Parents","20% - 30%","c00_infant_mortality",3056,0.818062827225131,36.8903593849973,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Two Parents","30% - 40%","c00_infant_mortality",3056,0.818062827225131,43.9585424341899,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Two Parents","40% - 50%","c00_infant_mortality",3056,0.981675392670157,51.2655944780363,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Two Parents","50% - 60%","c00_infant_mortality",3056,0.654450261780105,58.8425839281589,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Two Parents","60% - 70%","c00_infant_mortality",3056,1.07984293193717,67.0810735618745,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Two Parents","70% - 80%","c00_infant_mortality",3056,0.719895287958115,76.7495610763016,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Two Parents","80% - 90%","c00_infant_mortality",3056,0.981675392670157,90.3888270857965,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Morocco","Two Parents","90% - 100%","c00_infant_mortality",3055,0.72013093289689,129.920262882801,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Suriname","Total","0% - 10%","c00_infant_mortality",2228,1.25673249551167,18.7761235833498,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Suriname","Total","10% - 20%","c00_infant_mortality",2228,1.16696588868941,27.8785004218566,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Suriname","Total","20% - 30%","c00_infant_mortality",2228,1.12208258527828,34.9588570775873,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Suriname","Total","30% - 40%","c00_infant_mortality",2228,1.03231597845601,44.3035490864506,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Suriname","Total","40% - 50%","c00_infant_mortality",2228,0.85278276481149,54.0676537253473,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Suriname","Total","50% - 60%","c00_infant_mortality",2228,0.538599640933573,64.0369571426498,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Suriname","Total","60% - 70%","c00_infant_mortality",2228,0.583482944344704,74.903248957469,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Suriname","Total","70% - 80%","c00_infant_mortality",2228,0.763016157989228,87.7535592937464,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Suriname","Total","80% - 90%","c00_infant_mortality",2227,0.583744948361024,105.523646644186,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","Suriname","Total","90% - 100%","c00_infant_mortality",2227,0.808262236192187,159.101184654022,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Total","0% - 10%","c00_infant_mortality",24366,0.98497906919478,19.1050551494146,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Total","10% - 20%","c00_infant_mortality",24366,1.06706065829434,28.814188194413,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Total","20% - 30%","c00_infant_mortality",24366,0.874168923910367,36.052901480638,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Total","30% - 40%","c00_infant_mortality",24366,0.751046540261019,45.3782641312204,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Total","40% - 50%","c00_infant_mortality",24366,0.734630222441106,55.0826381576013,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Total","50% - 60%","c00_infant_mortality",24366,0.742838381351063,65.057079423797,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Total","60% - 70%","c00_infant_mortality",24366,0.607403759336781,76.1892526968622,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Total","70% - 80%","c00_infant_mortality",24366,0.603299679881803,90.3024680194341,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Total","80% - 90%","c00_infant_mortality",24365,0.517135234968192,111.262918865433,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Total","90% - 100%","c00_infant_mortality",24365,0.447363020726452,183.074675661221,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Single Parent","0% - 10%","c00_infant_mortality",3826,0.705697856769472,13.0037506888646,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Single Parent","10% - 20%","c00_infant_mortality",3826,0.731834814427601,20.8456649711278,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Single Parent","20% - 30%","c00_infant_mortality",3826,0.862519602718244,24.5498740734356,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Single Parent","30% - 40%","c00_infant_mortality",3826,1.25457396759017,27.0407773787499,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Single Parent","40% - 50%","c00_infant_mortality",3826,0.993204391008887,29.3828496238313,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Single Parent","50% - 60%","c00_infant_mortality",3825,0.836601307189543,32.9841173860893,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Single Parent","60% - 70%","c00_infant_mortality",3825,0.679738562091503,38.6783193468688,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Single Parent","70% - 80%","c00_infant_mortality",3825,0.73202614379085,46.9455363805463,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Single Parent","80% - 90%","c00_infant_mortality",3825,0.73202614379085,60.2742305856449,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Single Parent","90% - 100%","c00_infant_mortality",3825,0.444444444444444,106.290831702294,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Two Parents","0% - 10%","c00_infant_mortality",20410,0.950514453699167,22.2926013860772,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Two Parents","10% - 20%","c00_infant_mortality",20409,0.881963839482581,33.312277723432,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Two Parents","20% - 30%","c00_infant_mortality",20409,0.76926845999314,42.8885048961809,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Two Parents","30% - 40%","c00_infant_mortality",20409,0.705571071586065,52.4713721501755,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Two Parents","40% - 50%","c00_infant_mortality",20409,0.685971875153119,61.6621489799879,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Two Parents","50% - 60%","c00_infant_mortality",20409,0.661472879611936,71.1654329202557,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Two Parents","60% - 70%","c00_infant_mortality",20409,0.563476897447205,82.177811791667,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Two Parents","70% - 80%","c00_infant_mortality",20409,0.529178303689549,96.2291446676723,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Two Parents","80% - 90%","c00_infant_mortality",20409,0.563476897447205,117.220352630872,NA,1,"Zuigelingensterfte"
"The Netherlands","Men","With Migration Background","Two Parents","90% - 100%","c00_infant_mortality",20409,0.421382723308344,191.237115686712,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Total","0% - 10%","c00_infant_mortality",72932,0.872045192782318,24.5786639299895,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Total","10% - 20%","c00_infant_mortality",72932,0.743158010201283,40.3868768657937,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Total","20% - 30%","c00_infant_mortality",72932,0.641693632424724,53.4392929885112,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Total","30% - 40%","c00_infant_mortality",72932,0.619755388581144,63.4353308589782,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Total","40% - 50%","c00_infant_mortality",72932,0.584105742335326,72.3252428776679,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Total","50% - 60%","c00_infant_mortality",72932,0.564909778972193,81.363045024206,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Total","60% - 70%","c00_infant_mortality",72932,0.536115833927494,91.6210635671392,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Total","70% - 80%","c00_infant_mortality",72932,0.547084955849284,104.525655401925,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Total","80% - 90%","c00_infant_mortality",72931,0.519669276439374,123.967915976827,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Total","90% - 100%","c00_infant_mortality",72931,0.470307550972837,191.140907720347,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Single Parent","0% - 10%","c00_infant_mortality",6051,0.627995372665675,14.7332643320302,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Single Parent","10% - 20%","c00_infant_mortality",6051,0.644521566683193,22.343028746924,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Single Parent","20% - 30%","c00_infant_mortality",6051,0.727152536770782,25.8664901764626,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Single Parent","30% - 40%","c00_infant_mortality",6051,0.941993058998513,28.3211571058101,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Single Parent","40% - 50%","c00_infant_mortality",6051,0.793257312840853,31.64358445314,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Single Parent","50% - 60%","c00_infant_mortality",6051,0.694100148735746,37.0089321824895,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Single Parent","60% - 70%","c00_infant_mortality",6051,0.694100148735746,44.1327066360585,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Single Parent","70% - 80%","c00_infant_mortality",6050,0.545454545454545,53.7401550147518,NA,1,"Zuigelingensterfte"
"The Netherlands","Women","Total","Single Parent","80% - 90%","c00_infant_mortality",6050,0.545454545454545,68.6701204688319,NA,1,"Zuigelingensterfte"
