geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL
Roerdalen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,716,5.3072625698324,67999.0925559175,geen hbo of wo,parents_edu,Vroeggeboorte
Roerdalen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,116,10.3448275862069,117545.67317849,wo,parents_edu,Vroeggeboorte
Roerdalen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,349,5.44412607449857,95611.6693083345,hbo,parents_edu,Vroeggeboorte
Roerdalen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,540,5,69461.0854296241,geen hbo of wo,parents_edu,Vroeggeboorte
Roerdalen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,111,10.8108108108108,119156.288694644,wo,parents_edu,Vroeggeboorte
Roerdalen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,344,5.52325581395349,95914.3231878255,hbo,parents_edu,Vroeggeboorte
Roerdalen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,505,4.75247524752475,72035.0572107285,geen hbo of wo,parents_edu,Vroeggeboorte
Roerdalen,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,81,12.3456790123457,109915.448873092,wo,parents_edu,Vroeggeboorte
Roerdalen,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,205,5.36585365853659,96803.8457556894,hbo,parents_edu,Vroeggeboorte
Roerdalen,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,374,5.61497326203209,65223.4796910923,geen hbo of wo,parents_edu,Vroeggeboorte
Aa en Hunze,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,248,6.45161290322581,118368.975156152,wo,parents_edu,Vroeggeboorte
Aa en Hunze,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,513,6.4327485380117,91330.3285524048,hbo,parents_edu,Vroeggeboorte
Aa en Hunze,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,763,5.89777195281782,67147.2286567771,geen hbo of wo,parents_edu,Vroeggeboorte
Aa en Hunze,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,243,6.17283950617284,118890.249402726,wo,parents_edu,Vroeggeboorte
Aa en Hunze,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,505,6.53465346534654,91820.0846418444,hbo,parents_edu,Vroeggeboorte
Aa en Hunze,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,715,5.87412587412587,68822.722049041,geen hbo of wo,parents_edu,Vroeggeboorte
Aa en Hunze,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,218,6.42201834862385,119385.58994106,wo,parents_edu,Vroeggeboorte
Aa en Hunze,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,450,6.44444444444444,92991.2945709338,hbo,parents_edu,Vroeggeboorte
Aa en Hunze,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,662,6.04229607250755,67961.5922235298,geen hbo of wo,parents_edu,Vroeggeboorte
Aa en Hunze,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,214,6.07476635514019,119476.778699838,wo,parents_edu,Vroeggeboorte
Aa en Hunze,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,444,6.53153153153153,93302.4473800906,hbo,parents_edu,Vroeggeboorte
Aa en Hunze,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,626,6.23003194888179,69199.5919127683,geen hbo of wo,parents_edu,Vroeggeboorte
Aa en Hunze,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,144,7.63888888888889,120376.926642159,wo,parents_edu,Vroeggeboorte
Aa en Hunze,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,269,6.69144981412639,90553.9965107458,hbo,parents_edu,Vroeggeboorte
Aa en Hunze,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,387,5.68475452196382,66823.8019915404,geen hbo of wo,parents_edu,Vroeggeboorte
Aa en Hunze,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,140,7.14285714285714,121595.030945795,wo,parents_edu,Vroeggeboorte
Aa en Hunze,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,267,6.74157303370786,91013.6287945984,hbo,parents_edu,Vroeggeboorte
Aa en Hunze,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,359,5.84958217270195,68704.0485953231,geen hbo of wo,parents_edu,Vroeggeboorte
Aa en Hunze,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,124,8.06451612903226,119620.922018376,wo,parents_edu,Vroeggeboorte
Aa en Hunze,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,234,6.41025641025641,91700.6761843223,hbo,parents_edu,Vroeggeboorte
Aa en Hunze,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,333,6.60660660660661,68635.7647391926,geen hbo of wo,parents_edu,Vroeggeboorte
Ouder-Amstel,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,423,5.20094562647754,155290.166589656,wo,parents_edu,Vroeggeboorte
Ouder-Amstel,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,219,6.39269406392694,110063.717494871,hbo,parents_edu,Vroeggeboorte
Ouder-Amstel,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,348,8.33333333333333,80665.894314784,geen hbo of wo,parents_edu,Vroeggeboorte
Ouder-Amstel,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,410,4.14634146341463,157413.070620501,wo,parents_edu,Vroeggeboorte
Ouder-Amstel,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,203,6.89655172413793,112419.885347914,hbo,parents_edu,Vroeggeboorte
Ouder-Amstel,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,272,8.45588235294118,89453.5703237385,geen hbo of wo,parents_edu,Vroeggeboorte
Ouder-Amstel,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,250,4.8,158780.485027576,wo,parents_edu,Vroeggeboorte
Ouder-Amstel,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,126,8.73015873015873,119370.912543809,hbo,parents_edu,Vroeggeboorte
Ouder-Amstel,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,152,7.23684210526316,93118.8956348994,geen hbo of wo,parents_edu,Vroeggeboorte
Ouder-Amstel,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,222,5.40540540540541,159120.483604194,wo,parents_edu,Vroeggeboorte
Ouder-Amstel,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,118,8.47457627118644,116318.726738684,hbo,parents_edu,Vroeggeboorte
Ouder-Amstel,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,171,9.94152046783626,78736.7266351274,geen hbo of wo,parents_edu,Vroeggeboorte
Castricum,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,474,6.32911392405063,119539.695295368,wo,parents_edu,Vroeggeboorte
Castricum,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,853,5.39273153575615,104482.063688674,hbo,parents_edu,Vroeggeboorte
Castricum,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,896,8.14732142857143,81249.290642294,geen hbo of wo,parents_edu,Vroeggeboorte
Castricum,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,467,6.20985010706638,120360.736949624,wo,parents_edu,Vroeggeboorte
Castricum,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,836,5.38277511961723,104973.09516212,hbo,parents_edu,Vroeggeboorte
Castricum,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,841,7.84780023781213,83289.7334804415,geen hbo of wo,parents_edu,Vroeggeboorte
Castricum,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,363,7.16253443526171,120318.664759484,wo,parents_edu,Vroeggeboorte
Castricum,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,697,5.30846484935438,105072.269033302,hbo,parents_edu,Vroeggeboorte
Castricum,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,655,7.93893129770992,84919.7537099511,geen hbo of wo,parents_edu,Vroeggeboorte
Castricum,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,357,7.00280112044818,121234.386082711,wo,parents_edu,Vroeggeboorte
Castricum,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,685,5.25547445255474,105371.478094317,hbo,parents_edu,Vroeggeboorte
Castricum,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,628,7.80254777070064,86381.9264451019,geen hbo of wo,parents_edu,Vroeggeboorte
Castricum,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,234,5.12820512820513,121850.947948763,wo,parents_edu,Vroeggeboorte
Castricum,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,463,5.39956803455724,104965.14157937,hbo,parents_edu,Vroeggeboorte
Castricum,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,463,7.99136069114471,83421.0424104943,geen hbo of wo,parents_edu,Vroeggeboorte
Castricum,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,229,5.24017467248908,123215.483991285,wo,parents_edu,Vroeggeboorte
Castricum,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,457,5.47045951859956,105125.501671969,hbo,parents_edu,Vroeggeboorte
Castricum,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,434,7.83410138248848,85869.7871787047,geen hbo of wo,parents_edu,Vroeggeboorte
Castricum,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,176,5.68181818181818,122898.17124219,wo,parents_edu,Vroeggeboorte
Castricum,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,378,6.08465608465608,106160.497549612,hbo,parents_edu,Vroeggeboorte
Castricum,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,345,7.82608695652174,88043.4196966477,geen hbo of wo,parents_edu,Vroeggeboorte
Castricum,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,172,5.81395348837209,124370.081924325,wo,parents_edu,Vroeggeboorte
Castricum,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,374,6.14973262032086,106253.163607571,hbo,parents_edu,Vroeggeboorte
Castricum,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,329,7.59878419452887,89911.1382560912,geen hbo of wo,parents_edu,Vroeggeboorte
Castricum,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,240,7.5,117286.223958307,wo,parents_edu,Vroeggeboorte
Castricum,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,390,5.38461538461539,103908.56352613,hbo,parents_edu,Vroeggeboorte
Castricum,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,433,8.31408775981524,78927.0710841491,geen hbo of wo,parents_edu,Vroeggeboorte
Castricum,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,238,7.14285714285714,117613.942527187,wo,parents_edu,Vroeggeboorte
Castricum,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,379,5.27704485488127,104789.322668714,hbo,parents_edu,Vroeggeboorte
Castricum,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,407,7.86240786240786,80538.5214287308,geen hbo of wo,parents_edu,Vroeggeboorte
Castricum,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,187,8.55614973262032,117890.893952232,wo,parents_edu,Vroeggeboorte
Castricum,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,319,4.38871473354232,103782.769412094,hbo,parents_edu,Vroeggeboorte
Castricum,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,310,8.06451612903226,81443.4157570146,geen hbo of wo,parents_edu,Vroeggeboorte
Castricum,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,185,8.10810810810811,118319.036435373,wo,parents_edu,Vroeggeboorte
Castricum,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,311,4.18006430868167,104311.187477092,hbo,parents_edu,Vroeggeboorte
Castricum,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,299,8.02675585284281,82498.6131146153,geen hbo of wo,parents_edu,Vroeggeboorte
Culemborg,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,504,4.76190476190476,113277.491949228,wo,parents_edu,Vroeggeboorte
Culemborg,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,641,6.39625585023401,100485.570865502,hbo,parents_edu,Vroeggeboorte
Culemborg,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,1259,6.03653693407466,67959.0819518325,geen hbo of wo,parents_edu,Vroeggeboorte
Culemborg,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,490,4.69387755102041,114355.169775569,wo,parents_edu,Vroeggeboorte
Culemborg,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,631,6.3391442155309,100947.929852853,hbo,parents_edu,Vroeggeboorte
Culemborg,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1166,6.00343053173242,70007.8424209119,geen hbo of wo,parents_edu,Vroeggeboorte
Culemborg,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,372,4.83870967741935,119806.42530589,wo,parents_edu,Vroeggeboorte
Culemborg,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,466,5.36480686695279,103776.802000718,hbo,parents_edu,Vroeggeboorte
Culemborg,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,653,6.73813169984686,73875.254313695,geen hbo of wo,parents_edu,Vroeggeboorte
Culemborg,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,364,4.94505494505495,120814.641509034,wo,parents_edu,Vroeggeboorte
Culemborg,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,460,5.21739130434783,104097.945585796,hbo,parents_edu,Vroeggeboorte
Culemborg,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,616,6.49350649350649,75715.187155123,geen hbo of wo,parents_edu,Vroeggeboorte
Culemborg,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,247,4.8582995951417,115291.20669304,wo,parents_edu,Vroeggeboorte
Culemborg,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,324,8.02469135802469,98160.8077695849,hbo,parents_edu,Vroeggeboorte
Culemborg,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,676,5.91715976331361,69702.6340684055,geen hbo of wo,parents_edu,Vroeggeboorte
Culemborg,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,240,5,116038.188676175,wo,parents_edu,Vroeggeboorte
Culemborg,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,318,8.17610062893082,98769.3579581844,hbo,parents_edu,Vroeggeboorte
Culemborg,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,625,5.6,71885.4353477486,geen hbo of wo,parents_edu,Vroeggeboorte
Culemborg,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,257,4.66926070038911,111342.131864708,wo,parents_edu,Vroeggeboorte
Culemborg,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,317,4.73186119873817,102861.669424104,hbo,parents_edu,Vroeggeboorte
Culemborg,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,583,6.17495711835334,65937.3988801287,geen hbo of wo,parents_edu,Vroeggeboorte
Culemborg,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,250,4.4,112739.471630988,wo,parents_edu,Vroeggeboorte
Culemborg,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,313,4.47284345047923,103161.303215488,hbo,parents_edu,Vroeggeboorte
Culemborg,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,541,6.46950092421442,67838.7193538639,geen hbo of wo,parents_edu,Vroeggeboorte
Noordoostpolder,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,334,6.88622754491018,103846.707431956,wo,parents_edu,Vroeggeboorte
Noordoostpolder,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,1478,4.53315290933694,86120.5457064473,hbo,parents_edu,Vroeggeboorte
Noordoostpolder,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,2975,7.76470588235294,62555.6135768382,geen hbo of wo,parents_edu,Vroeggeboorte
Noordoostpolder,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,328,7.01219512195122,104168.33420767,wo,parents_edu,Vroeggeboorte
Noordoostpolder,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1459,4.52364633310487,86370.2172993033,hbo,parents_edu,Vroeggeboorte
Noordoostpolder,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,2734,7.42501828822238,64614.6812402586,geen hbo of wo,parents_edu,Vroeggeboorte
Noordoostpolder,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,279,8.24372759856631,104986.023098885,wo,parents_edu,Vroeggeboorte
Noordoostpolder,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1290,4.72868217054264,86554.9570850999,hbo,parents_edu,Vroeggeboorte
Noordoostpolder,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,2139,8.08789153810192,66711.7629058059,geen hbo of wo,parents_edu,Vroeggeboorte
Noordoostpolder,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,274,8.39416058394161,105113.638889352,wo,parents_edu,Vroeggeboorte
Noordoostpolder,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1277,4.69851213782302,86707.721085437,hbo,parents_edu,Vroeggeboorte
Noordoostpolder,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,2046,7.96676441837732,67710.6300315209,geen hbo of wo,parents_edu,Vroeggeboorte
Noordoostpolder,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,184,8.69565217391304,101623.38849861,wo,parents_edu,Vroeggeboorte
Noordoostpolder,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,761,5.38764783180026,86114.3195721452,hbo,parents_edu,Vroeggeboorte
Noordoostpolder,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,1510,8.74172185430464,62060.9873341797,geen hbo of wo,parents_edu,Vroeggeboorte
Noordoostpolder,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,180,8.88888888888889,102137.141987976,wo,parents_edu,Vroeggeboorte
Noordoostpolder,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,747,5.35475234270415,86414.9841905686,hbo,parents_edu,Vroeggeboorte
Noordoostpolder,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1374,8.36972343522562,64305.8633959924,geen hbo of wo,parents_edu,Vroeggeboorte
Noordoostpolder,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,157,10.1910828025478,103041.488896745,wo,parents_edu,Vroeggeboorte
Noordoostpolder,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,663,5.58069381598793,87074.5422582675,hbo,parents_edu,Vroeggeboorte
Noordoostpolder,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1077,9.5636025998143,66923.8822550943,geen hbo of wo,parents_edu,Vroeggeboorte
Noordoostpolder,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,154,10.3896103896104,103189.085091763,wo,parents_edu,Vroeggeboorte
Noordoostpolder,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,653,5.51301684532925,87309.8818759286,hbo,parents_edu,Vroeggeboorte
Noordoostpolder,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1027,9.44498539435248,67952.5540173615,geen hbo of wo,parents_edu,Vroeggeboorte
Heemskerk,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,437,4.11899313501144,116756.698017571,wo,parents_edu,Vroeggeboorte
Heemskerk,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,869,4.37284234752589,98370.7282036013,hbo,parents_edu,Vroeggeboorte
Heemskerk,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,1812,6.18101545253863,69721.2823297771,geen hbo of wo,parents_edu,Vroeggeboorte
Heemskerk,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,424,3.5377358490566,117971.290628679,wo,parents_edu,Vroeggeboorte
Heemskerk,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,846,4.37352245862884,99236.6513675889,hbo,parents_edu,Vroeggeboorte
Heemskerk,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1610,5.96273291925466,73529.5825671712,geen hbo of wo,parents_edu,Vroeggeboorte
Heemskerk,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,297,4.04040404040404,121732.180489953,wo,parents_edu,Vroeggeboorte
Heemskerk,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,647,3.86398763523957,101945.586638571,hbo,parents_edu,Vroeggeboorte
Heemskerk,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1048,6.10687022900763,75794.9757416491,geen hbo of wo,parents_edu,Vroeggeboorte
Halderberge,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,202,7.92079207920792,115980.365461448,wo,parents_edu,Vroeggeboorte
Halderberge,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,612,8.00653594771242,100140.031799174,hbo,parents_edu,Vroeggeboorte
Halderberge,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,1316,7.52279635258359,67596.5836431585,geen hbo of wo,parents_edu,Vroeggeboorte
Halderberge,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,196,7.6530612244898,117442.106805146,wo,parents_edu,Vroeggeboorte
Halderberge,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,604,8.11258278145695,100758.963028057,hbo,parents_edu,Vroeggeboorte
Halderberge,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1210,7.76859504132231,70258.8366698628,geen hbo of wo,parents_edu,Vroeggeboorte
Halderberge,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,144,6.94444444444444,122291.995075433,wo,parents_edu,Vroeggeboorte
Halderberge,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,514,8.36575875486381,102704.951414046,hbo,parents_edu,Vroeggeboorte
Halderberge,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,835,7.4251497005988,73531.8774427209,geen hbo of wo,parents_edu,Vroeggeboorte
Halderberge,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,141,7.09219858156028,122573.397736239,wo,parents_edu,Vroeggeboorte
Halderberge,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,510,8.43137254901961,103121.443662414,hbo,parents_edu,Vroeggeboorte
Halderberge,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,788,7.36040609137056,75580.2905391193,geen hbo of wo,parents_edu,Vroeggeboorte
Halderberge,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,109,10.0917431192661,116812.806464349,wo,parents_edu,Vroeggeboorte
Halderberge,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,313,8.62619808306709,101803.395174303,hbo,parents_edu,Vroeggeboorte
Halderberge,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,664,8.43373493975904,68547.9461054336,geen hbo of wo,parents_edu,Vroeggeboorte
Halderberge,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,104,9.61538461538462,119107.763122352,wo,parents_edu,Vroeggeboorte
Halderberge,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,307,8.79478827361564,102919.999642779,hbo,parents_edu,Vroeggeboorte
Halderberge,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,616,8.6038961038961,71152.4917965451,geen hbo of wo,parents_edu,Vroeggeboorte
Oirschot,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,217,6.45161290322581,134266.231653376,wo,parents_edu,Vroeggeboorte
Oirschot,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,430,8.37209302325581,102570.512671027,hbo,parents_edu,Vroeggeboorte
Oirschot,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,657,8.98021308980213,83262.3481959166,geen hbo of wo,parents_edu,Vroeggeboorte
Oirschot,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,216,6.48148148148148,134780.352810782,wo,parents_edu,Vroeggeboorte
Oirschot,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,429,8.39160839160839,102598.62471622,hbo,parents_edu,Vroeggeboorte
Oirschot,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,643,8.70917573872473,84275.9391095372,geen hbo of wo,parents_edu,Vroeggeboorte
Oirschot,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,187,7.48663101604278,134031.000507538,wo,parents_edu,Vroeggeboorte
Oirschot,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,395,8.60759493670886,102542.202606393,hbo,parents_edu,Vroeggeboorte
Oirschot,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,550,8.36363636363636,86821.4196533512,geen hbo of wo,parents_edu,Vroeggeboorte
Oirschot,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,186,7.52688172043011,134626.779748688,wo,parents_edu,Vroeggeboorte
Oirschot,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,394,8.62944162436548,102572.740061528,hbo,parents_edu,Vroeggeboorte
Oirschot,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,546,8.42490842490843,87082.5468485286,geen hbo of wo,parents_edu,Vroeggeboorte
Bodegraven-Reeuwijk,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,444,5.18018018018018,120675.871081513,wo,parents_edu,Vroeggeboorte
Bodegraven-Reeuwijk,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,882,7.59637188208617,100723.391364308,hbo,parents_edu,Vroeggeboorte
Bodegraven-Reeuwijk,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,1521,5.39119000657462,81772.8675842398,geen hbo of wo,parents_edu,Vroeggeboorte
Bodegraven-Reeuwijk,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,437,5.26315789473684,121259.566909911,wo,parents_edu,Vroeggeboorte
