geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL
Emmen,Vrouwen,Overig,Eenoudergezin,Totaal,c00_sga,105,18.0952380952381,31.63671267919,Totaal,1,Laag geboortegewicht
Emmen,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_sga,623,13.4831460674157,65.754095977157,Totaal,1,Laag geboortegewicht
Emmen,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,901,15.3163152053274,58.245121020896804,Totaal,1,Laag geboortegewicht
Emmen,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_sga,142,18.3098591549296,33.0090658871781,Totaal,1,Laag geboortegewicht
Emmen,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,740,14.5945945945946,63.9821944055174,Totaal,1,Laag geboortegewicht
Hoogeveen,Totaal,Totaal,Totaal,Totaal,c00_sga,5416,10.0997045790251,69.8212747112644,Totaal,1,Laag geboortegewicht
Hoogeveen,Totaal,Totaal,Eenoudergezin,Totaal,c00_sga,260,15.7692307692308,40.9349226307807,Totaal,1,Laag geboortegewicht
Hoogeveen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,5146,9.83287990672367,71.296080578944,Totaal,1,Laag geboortegewicht
Hoogeveen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,4507,9.62946527623697,71.6466770309812,Totaal,1,Laag geboortegewicht
Hoogeveen,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_sga,161,15.527950310559,42.9155295181806,Totaal,1,Laag geboortegewicht
Hoogeveen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,4341,9.42179221377563,72.7415202247346,Totaal,1,Laag geboortegewicht
Hoogeveen,Totaal,Turkije,Totaal,Totaal,c00_sga,51,27.4509803921569,56.4067039516217,Totaal,1,Laag geboortegewicht
Hoogeveen,Totaal,Overig,Totaal,Totaal,c00_sga,771,11.5434500648508,61.8348464016206,Totaal,1,Laag geboortegewicht
Hoogeveen,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,704,11.3636363636364,63.68539971369,Totaal,1,Laag geboortegewicht
Hoogeveen,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,909,12.4312431243124,60.7705725605894,Totaal,1,Laag geboortegewicht
Hoogeveen,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_sga,99,16.1616161616162,37.7139356724841,Totaal,1,Laag geboortegewicht
Hoogeveen,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,805,12.0496894409938,63.5014799548732,Totaal,1,Laag geboortegewicht
Hoogeveen,Mannen,Totaal,Totaal,Totaal,c00_sga,2733,9.76948408342481,69.8968763033332,Totaal,1,Laag geboortegewicht
Hoogeveen,Mannen,Totaal,Eenoudergezin,Totaal,c00_sga,124,19.3548387096774,42.1784743037461,Totaal,1,Laag geboortegewicht
Hoogeveen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,2604,9.33179723502304,71.2167853491879,Totaal,1,Laag geboortegewicht
Hoogeveen,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,2254,9.40550133096717,71.5534775793982,Totaal,1,Laag geboortegewicht
Hoogeveen,Mannen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_sga,82,18.2926829268293,43.0974560180027,Totaal,1,Laag geboortegewicht
Hoogeveen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,2170,9.07834101382488,72.6457743253078,Totaal,1,Laag geboortegewicht
Hoogeveen,Mannen,Overig,Totaal,Totaal,c00_sga,410,10.4878048780488,63.1817155600166,Totaal,1,Laag geboortegewicht
Hoogeveen,Mannen,Overig,Tweeoudergezin,Totaal,c00_sga,376,9.84042553191489,64.8248162930066,Totaal,1,Laag geboortegewicht
Hoogeveen,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,479,11.482254697286,62.1015124698249,Totaal,1,Laag geboortegewicht
Hoogeveen,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,434,10.5990783410138,64.0718404685887,Totaal,1,Laag geboortegewicht
Hoogeveen,Vrouwen,Totaal,Totaal,Totaal,c00_sga,2683,10.4360790160268,69.7442642188589,Totaal,1,Laag geboortegewicht
Hoogeveen,Vrouwen,Totaal,Eenoudergezin,Totaal,c00_sga,136,12.5,39.80109610543,Totaal,1,Laag geboortegewicht
Hoogeveen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,2542,10.3461841070024,71.3773098386942,Totaal,1,Laag geboortegewicht
Hoogeveen,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,2253,9.85352862849534,71.7399178493869,Totaal,1,Laag geboortegewicht
Hoogeveen,Vrouwen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_sga,79,12.6582278481013,42.7266944170993,Totaal,1,Laag geboortegewicht
Hoogeveen,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,2171,9.76508521418701,72.8372220219508,Totaal,1,Laag geboortegewicht
Hoogeveen,Vrouwen,Overig,Totaal,Totaal,c00_sga,361,12.7423822714681,60.3051612078744,Totaal,1,Laag geboortegewicht
Hoogeveen,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_sga,328,13.109756097561,62.3792392447172,Totaal,1,Laag geboortegewicht
Hoogeveen,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,430,13.4883720930233,59.2879674058829,Totaal,1,Laag geboortegewicht
Hoogeveen,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,371,13.7466307277628,62.8342657690174,Totaal,1,Laag geboortegewicht
Meppel,Totaal,Totaal,Totaal,Totaal,c00_sga,3043,9.53006901084456,79.7828112688674,Totaal,1,Laag geboortegewicht
Meppel,Totaal,Totaal,Eenoudergezin,Totaal,c00_sga,120,15,42.3540481860337,Totaal,1,Laag geboortegewicht
Meppel,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,2920,9.31506849315068,81.335951191345,Totaal,1,Laag geboortegewicht
Meppel,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,2492,8.82825040128411,83.0299680508452,Totaal,1,Laag geboortegewicht
Meppel,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_sga,75,14.6666666666667,47.679823063377,Totaal,1,Laag geboortegewicht
Meppel,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,2414,8.65782932891466,84.1503986010111,Totaal,1,Laag geboortegewicht
Meppel,Totaal,Marokko,Totaal,Totaal,c00_sga,98,13.265306122449,62.8965795137588,Totaal,1,Laag geboortegewicht
Meppel,Totaal,Marokko,Tweeoudergezin,Totaal,c00_sga,91,13.1868131868132,64.1082874460169,Totaal,1,Laag geboortegewicht
Meppel,Totaal,Overig,Totaal,Totaal,c00_sga,406,11.8226600985222,65.274921467285,Totaal,1,Laag geboortegewicht
Meppel,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,376,11.7021276595745,68.051240208418,Totaal,1,Laag geboortegewicht
Meppel,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,551,12.7041742286751,65.0969406687067,Totaal,1,Laag geboortegewicht
Meppel,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,506,12.4505928853755,67.9089234306059,Totaal,1,Laag geboortegewicht
Meppel,Mannen,Totaal,Totaal,Totaal,c00_sga,1538,8.84265279583875,80.4004169874584,Totaal,1,Laag geboortegewicht
Meppel,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,1477,8.80162491536899,81.8045352891638,Totaal,1,Laag geboortegewicht
Meppel,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,1260,8.57142857142857,83.3920403632976,Totaal,1,Laag geboortegewicht
Meppel,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1214,8.64909390444811,84.6296667000046,Totaal,1,Laag geboortegewicht
Meppel,Mannen,Overig,Totaal,Totaal,c00_sga,204,9.31372549019608,67.8041626284888,Totaal,1,Laag geboortegewicht
Meppel,Mannen,Overig,Tweeoudergezin,Totaal,c00_sga,196,9.18367346938776,69.1403894582617,Totaal,1,Laag geboortegewicht
Meppel,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,278,10.0719424460432,66.8412606796979,Totaal,1,Laag geboortegewicht
Meppel,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,263,9.50570342205323,68.7638146322791,Totaal,1,Laag geboortegewicht
Meppel,Vrouwen,Totaal,Totaal,Totaal,c00_sga,1505,10.2325581395349,79.1516633650848,Totaal,1,Laag geboortegewicht
Meppel,Vrouwen,Totaal,Eenoudergezin,Totaal,c00_sga,61,19.672131147541,38.4850891425285,Totaal,1,Laag geboortegewicht
Meppel,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,1443,9.84060984060984,80.8563263039726,Totaal,1,Laag geboortegewicht
Meppel,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,1232,9.09090909090909,82.6596668222007,Totaal,1,Laag geboortegewicht
Meppel,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1200,8.66666666666667,83.6655390408627,Totaal,1,Laag geboortegewicht
Meppel,Vrouwen,Overig,Totaal,Totaal,c00_sga,202,14.3564356435644,62.7206383143862,Totaal,1,Laag geboortegewicht
Meppel,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_sga,180,14.4444444444444,66.8652776919215,Totaal,1,Laag geboortegewicht
Meppel,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,273,15.3846153846154,63.3206734047668,Totaal,1,Laag geboortegewicht
Meppel,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,243,15.6378600823045,66.9836708131571,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Totaal,Totaal,Totaal,c00_sga,6785,12.3212969786293,68.7380276861272,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Totaal,Eenoudergezin,Totaal,c00_sga,511,21.1350293542074,42.5397737732306,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,6231,11.5069812229177,71.0500035204422,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,4249,11.3909155095317,73.6643891884122,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_sga,284,21.1267605633803,42.8042080264203,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,3945,10.6463878326996,75.9932513446228,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Turkije,Totaal,Totaal,c00_sga,765,13.5947712418301,57.676353120438,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Turkije,Tweeoudergezin,Totaal,c00_sga,716,13.1284916201117,59.0238215624182,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Suriname,Totaal,Totaal,c00_sga,59,18.6440677966102,62.3268901799144,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Nederlandse Antillen,Totaal,Totaal,c00_sga,53,18.8679245283019,54.074461768404,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Overig,Totaal,Totaal,c00_sga,1586,13.8713745271122,62.1310347166724,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Overig,Eenoudergezin,Totaal,c00_sga,143,19.5804195804196,45.9406068757502,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,1425,13.0526315789474,64.1029694131781,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,2536,13.8801261829653,60.4840410839156,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_sga,227,21.1453744493392,42.2089397295923,Totaal,1,Laag geboortegewicht
Almelo,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,2286,12.992125984252,62.5193330627027,Totaal,1,Laag geboortegewicht
Almelo,Mannen,Totaal,Totaal,Totaal,c00_sga,3440,12.2383720930233,68.3818043572582,Totaal,1,Laag geboortegewicht
Almelo,Mannen,Totaal,Eenoudergezin,Totaal,c00_sga,249,18.4738955823293,41.0259139727642,Totaal,1,Laag geboortegewicht
Almelo,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,3168,11.7108585858586,70.641048253843607,Totaal,1,Laag geboortegewicht
Almelo,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,2159,10.7920333487726,73.1607887231923,Totaal,1,Laag geboortegewicht
Almelo,Mannen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_sga,141,17.7304964539007,41.2883294766694,Totaal,1,Laag geboortegewicht
Almelo,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,2007,10.2640757349278,75.4467182986244,Totaal,1,Laag geboortegewicht
Almelo,Mannen,Turkije,Totaal,Totaal,c00_sga,375,14.6666666666667,56.8312152559074,Totaal,1,Laag geboortegewicht
Almelo,Mannen,Turkije,Tweeoudergezin,Totaal,c00_sga,355,13.8028169014085,57.6859707011792,Totaal,1,Laag geboortegewicht
Almelo,Mannen,Overig,Totaal,Totaal,c00_sga,817,14.5654834761322,62.5628983200048,Totaal,1,Laag geboortegewicht
Almelo,Mannen,Overig,Eenoudergezin,Totaal,c00_sga,71,14.0845070422535,44.9075129414636,Totaal,1,Laag geboortegewicht
Almelo,Mannen,Overig,Tweeoudergezin,Totaal,c00_sga,737,14.6540027137042,64.5945922960093,Totaal,1,Laag geboortegewicht
Almelo,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,1281,14.6760343481655,60.3272944071788,Totaal,1,Laag geboortegewicht
Almelo,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_sga,108,19.4444444444444,40.6833159537768,Totaal,1,Laag geboortegewicht
Almelo,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1161,14.2118863049096,62.3335721299201,Totaal,1,Laag geboortegewicht
Almelo,Vrouwen,Totaal,Totaal,Totaal,c00_sga,3345,12.406576980568,69.1043679705247,Totaal,1,Laag geboortegewicht
Almelo,Vrouwen,Totaal,Eenoudergezin,Totaal,c00_sga,262,23.6641221374046,43.9785183927578,Totaal,1,Laag geboortegewicht
Almelo,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,3063,11.2961149200131,71.4729778216451,Totaal,1,Laag geboortegewicht
Almelo,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,2090,12.0095693779904,74.1846156976991,Totaal,1,Laag geboortegewicht
Almelo,Vrouwen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_sga,143,24.4755244755245,44.2988854775734,Totaal,1,Laag geboortegewicht
Almelo,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1938,11.0423116615067,76.5592429975221,Totaal,1,Laag geboortegewicht
Almelo,Vrouwen,Turkije,Totaal,Totaal,c00_sga,390,12.5641025641026,58.4889856824866,Totaal,1,Laag geboortegewicht
Almelo,Vrouwen,Turkije,Tweeoudergezin,Totaal,c00_sga,361,12.4653739612188,60.3394366752709,Totaal,1,Laag geboortegewicht
Almelo,Vrouwen,Overig,Totaal,Totaal,c00_sga,769,13.1339401820546,61.6722147375794,Totaal,1,Laag geboortegewicht
Almelo,Vrouwen,Overig,Eenoudergezin,Totaal,c00_sga,72,25,46.9593522831717,Totaal,1,Laag geboortegewicht
Almelo,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_sga,688,11.3372093023256,63.576332691308,Totaal,1,Laag geboortegewicht
Almelo,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,1255,13.0677290836653,60.6440351021625,Totaal,1,Laag geboortegewicht
Almelo,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_sga,119,22.6890756302521,43.5935394589039,Totaal,1,Laag geboortegewicht
Almelo,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1125,11.7333333333333,62.7110383453343,Totaal,1,Laag geboortegewicht
Borne,Totaal,Totaal,Totaal,Totaal,c00_sga,1830,8.08743169398907,86.2324262575257,Totaal,1,Laag geboortegewicht
Borne,Totaal,Totaal,Eenoudergezin,Totaal,c00_sga,56,17.8571428571429,38.5529193537313,Totaal,1,Laag geboortegewicht
Borne,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,1768,7.74886877828054,87.6853261432767,Totaal,1,Laag geboortegewicht
Borne,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,1466,7.7762619372442,88.3231956909241,Totaal,1,Laag geboortegewicht
Borne,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1438,7.57997218358832,89.0491393041631,Totaal,1,Laag geboortegewicht
Borne,Totaal,Overig,Totaal,Totaal,c00_sga,305,9.18032786885246,76.0483269103108,Totaal,1,Laag geboortegewicht
Borne,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,273,8.05860805860806,80.5809347900281,Totaal,1,Laag geboortegewicht
Borne,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,364,9.34065934065934,77.8119098032342,Totaal,1,Laag geboortegewicht
Borne,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,330,8.48484848484849,81.7424069755353,Totaal,1,Laag geboortegewicht
Borne,Mannen,Totaal,Totaal,Totaal,c00_sga,970,7.62886597938144,86.9691879448486,Totaal,1,Laag geboortegewicht
Borne,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,940,7.4468085106383,88.3976059217514,Totaal,1,Laag geboortegewicht
Borne,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,787,7.24269377382465,88.3014154476058,Totaal,1,Laag geboortegewicht
Borne,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,773,7.11513583441138,89.1436638128963,Totaal,1,Laag geboortegewicht
Borne,Mannen,Overig,Totaal,Totaal,c00_sga,157,9.55414012738854,77.4800416638581,Totaal,1,Laag geboortegewicht
Borne,Mannen,Overig,Tweeoudergezin,Totaal,c00_sga,141,9.21985815602837,81.4408910004664,Totaal,1,Laag geboortegewicht
Borne,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,183,9.2896174863388,81.2398816898217,Totaal,1,Laag geboortegewicht
Borne,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,167,8.98203592814371,84.9442960423797,Totaal,1,Laag geboortegewicht
Borne,Vrouwen,Totaal,Totaal,Totaal,c00_sga,860,8.6046511627907,85.4014276101963,Totaal,1,Laag geboortegewicht
Borne,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,828,8.09178743961353,86.8766993416267,Totaal,1,Laag geboortegewicht
Borne,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,679,8.39469808541973,88.3484402439306,Totaal,1,Laag geboortegewicht
Borne,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,665,8.1203007518797,88.9392634466432,Totaal,1,Laag geboortegewicht
Borne,Vrouwen,Overig,Totaal,Totaal,c00_sga,148,8.78378378378378,74.5295484217505,Totaal,1,Laag geboortegewicht
Borne,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,181,9.39226519337017,74.3460597742535,Totaal,1,Laag geboortegewicht
Borne,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,163,7.97546012269939,78.4619439438603,Totaal,1,Laag geboortegewicht
Dalfsen,Totaal,Totaal,Totaal,Totaal,c00_sga,2353,6.58733531661708,84.1337772941313,Totaal,1,Laag geboortegewicht
Dalfsen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,2329,6.48346930012881,84.4833021169573,Totaal,1,Laag geboortegewicht
Dalfsen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,2161,6.20083294770939,85.1127540735968,Totaal,1,Laag geboortegewicht
Dalfsen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,2147,6.10153702841174,85.2720430061819,Totaal,1,Laag geboortegewicht
Dalfsen,Totaal,Overig,Totaal,Totaal,c00_sga,172,9.88372093023256,72.0230181691202,Totaal,1,Laag geboortegewicht
Dalfsen,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,165,9.6969696969697,73.4398438534442,Totaal,1,Laag geboortegewicht
Dalfsen,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,192,10.9375,73.115189687752,Totaal,1,Laag geboortegewicht
Dalfsen,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,182,10.989010989011,75.1787598687974,Totaal,1,Laag geboortegewicht
Dalfsen,Mannen,Totaal,Totaal,Totaal,c00_sga,1208,6.12582781456954,84.0509194730376,Totaal,1,Laag geboortegewicht
Dalfsen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,1196,6.02006688963211,84.4924845348065,Totaal,1,Laag geboortegewicht
Dalfsen,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,1119,5.63002680965147,84.5904756652231,Totaal,1,Laag geboortegewicht
Dalfsen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1112,5.48561151079137,84.8647127976408,Totaal,1,Laag geboortegewicht
Dalfsen,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,89,12.3595505617978,77.2670612814016,Totaal,1,Laag geboortegewicht
Dalfsen,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,84,13.0952380952381,79.5648913410955,Totaal,1,Laag geboortegewicht
Dalfsen,Vrouwen,Totaal,Totaal,Totaal,c00_sga,1145,7.07423580786026,84.221194104508,Totaal,1,Laag geboortegewicht
Dalfsen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,1133,6.97263901147396,84.4736091145322,Totaal,1,Laag geboortegewicht
Dalfsen,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,1042,6.81381957773513,85.6736269516872,Totaal,1,Laag geboortegewicht
Dalfsen,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1035,6.76328502415459,85.7096770080154,Totaal,1,Laag geboortegewicht
Dalfsen,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,103,9.70873786407767,69.5276501553751,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Totaal,Totaal,Totaal,c00_sga,9568,11.820652173913,79.0906171377326,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Totaal,Eenoudergezin,Totaal,c00_sga,781,19.4622279129321,38.9914391795098,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,8743,11.1403408441039,82.8350993211972,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,6342,10.722169662567,85.1608553098019,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_sga,346,23.9884393063584,44.4004694515764,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,5984,9.94318181818182,87.536886432888707,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Turkije,Totaal,Totaal,c00_sga,885,12.316384180791,60.8820907304081,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Turkije,Tweeoudergezin,Totaal,c00_sga,796,12.5628140703518,63.5928145233941,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Suriname,Totaal,Totaal,c00_sga,98,17.3469387755102,60.5980433157453,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Suriname,Tweeoudergezin,Totaal,c00_sga,65,20,69.7073035018753,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Nederlandse Antillen,Totaal,Totaal,c00_sga,139,16.5467625899281,61.3731269693236,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Nederlandse Antillen,Tweeoudergezin,Totaal,c00_sga,100,14,73.213840716032,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Overig,Totaal,Totaal,c00_sga,2028,14.4477317554241,70.802113902241,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Overig,Eenoudergezin,Totaal,c00_sga,262,17.5572519083969,34.8185620496287,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,1739,14.0310523289247,76.8457818706487,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,3226,13.9801611903286,67.1571234962992,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_sga,435,15.8620689655172,34.6890840665557,Totaal,1,Laag geboortegewicht
Deventer,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,2759,13.7368611815875,72.6373849042485,Totaal,1,Laag geboortegewicht
Deventer,Mannen,Totaal,Totaal,Totaal,c00_sga,4809,11.2497400707008,78.3072284675522,Totaal,1,Laag geboortegewicht
Deventer,Mannen,Totaal,Eenoudergezin,Totaal,c00_sga,374,16.3101604278075,38.5219070019436,Totaal,1,Laag geboortegewicht
Deventer,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,4411,10.8365450011335,81.8111468447649,Totaal,1,Laag geboortegewicht
Deventer,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,3158,10.0696643445218,84.5994445940338,Totaal,1,Laag geboortegewicht
Deventer,Mannen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_sga,162,20.9876543209877,44.7173921605991,Totaal,1,Laag geboortegewicht
Deventer,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,2989,9.46804951488792,86.7764189054837,Totaal,1,Laag geboortegewicht
Deventer,Mannen,Turkije,Totaal,Totaal,c00_sga,454,12.9955947136564,60.8770171443109,Totaal,1,Laag geboortegewicht
Deventer,Mannen,Turkije,Tweeoudergezin,Totaal,c00_sga,414,14.0096618357488,63.0692459239467,Totaal,1,Laag geboortegewicht
Deventer,Mannen,Nederlandse Antillen,Totaal,Totaal,c00_sga,74,13.5135135135135,64.6159171734755,Totaal,1,Laag geboortegewicht
Deventer,Mannen,Overig,Totaal,Totaal,c00_sga,1028,13.6186770428016,69.0598428773328,Totaal,1,Laag geboortegewicht
Deventer,Mannen,Overig,Eenoudergezin,Totaal,c00_sga,132,14.3939393939394,33.1843840273858,Totaal,1,Laag geboortegewicht
Deventer,Mannen,Overig,Tweeoudergezin,Totaal,c00_sga,883,13.5900339750849,74.9372708991279,Totaal,1,Laag geboortegewicht
Deventer,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,1651,13.5069654754694,66.2716024666868,Totaal,1,Laag geboortegewicht
Deventer,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_sga,212,12.7358490566038,33.7876211731598,Totaal,1,Laag geboortegewicht
Deventer,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1422,13.7130801687764,71.3742986102442,Totaal,1,Laag geboortegewicht
Deventer,Vrouwen,Totaal,Totaal,Totaal,c00_sga,4759,12.397562513133,79.8822364096168,Totaal,1,Laag geboortegewicht
